"ID";"Nombre"
1;"COPIADOR DE NOTAS"
2;"COPIADORES DE CORRESPONDENCIA"
3;"EXPEDIENTES MATRIMONIALES"
4;"CORRESPONDENCIA"
5;"JUICIOS DE DIVORCIO"
6;"LISTAS"
7;"CERTIFICACIONES"
8;"ABJURACIONES"
9;"CIRCULARES"
10;"INVENTARIOS"
11;"CUENTAS"
12;"CERTIFICACIONES DE DEFUNCION"
13;"CORRESPONDENCIA (MORTUAL)"
14;"ACTAS"
15;"TESTAMENTOS"
16;"CORRESPONDENCIA (DISPENSA)"
17;"EXPEDIENTES DE ORDENES"
18;"RECONOCIMIENTO DE PATERNIDAD"
19;"ESPONSALES"
20;"NULIDADES MATRIMONIALES"
21;"TELEGRAMAS"
22;"FORMULARIOS"
23;"DECLARACIONES"
24;"RESOLUCION"
25;"ACUERDOS"
26;"ALOCUCION"
27;"CONTRATO"
28;"EDICTO"
29;"JURAMENTOS "
30;"PLANOS"
31;"PATENTE"
32;"CORRESPONDENCIA (TESTAMENTO)"
33;"CORRESPONDENCIA (CERTIFICACION)"
34;"INVITACION"
35;"INFORMACIONES"
36;"RECIBOS"
37;"INFORMES"
38;"EXPEDIENTES"
39;"TITULOS"
40;"FACTURAS"
41;"ALBUM"
42;"PUBLICACIONES"
43;"ORACIONES"
44;"MEMORANDUM"
45;"INDULGENCIAS"
46;"CORRESPONDENCIA (INVENTARIO)"
47;"CORRESPONDENCIA (DIVORCIO)"
48;"CORRESPONDENCIA (ESPONSALES)"
49;"LETRAS TESTIMONIALES"
50;"CABLEGRAMA"
51;"FOTOGRAFIA"
52;"OBITUARIOS"
53;"DEFUNCION"
54;"CORRESPONDENCIA MATRIMONIAL"
55;"SOLICITUDES"
56;"LICENCIAS"
57;"ESTATUTOS"
58;"MINUTA"
59;"DISPOSICIONES"
60;"INFORMES TRIMESTRALES DEL SEMINARIO"
61;"CUADRO"
62;"REGLAMENTO"
63;"PROGRAMAS"
64;"BAUTISMOS"
65;"CONFIRMACIONES"
66;"ESCRITURA"
67;"CARTAS PASTORALES"
68;"DISPENSAS"
69;"ESTADOS DE CUENTA"
70;"SOLICITUD DE ORDENES SAGRADAS"
71;"INFORMES PERSONALES"
72;"CORRESPONDENCIA (CUENTAS)"
73;"SOLICITUD DE DISPENSA"
74;"RECTIFICACION DE BAUTISMO"
75;"COMPROBANTE"
76;"MATRIMONIOS"
77;"SUPLETORIA"
78;"DECLARACIONES JURADAS"
79;"SOLICITUD DE LEGITIMACION"
80;"COPIA DE ACTA"
81;"BOLANTE PUBLICITARIO"
82;"DECRETOS"
83;"BOLETINES"
84;"ESQUELA"
85;"PAPELETAS ELECTORALES"
86;"IMPRESOS"
87;"TARJETAS DE PRESENTACION"
88;"PASAJES"
89;"MENU"
90;"LISTAS DE PASAJEROS"
91;"EPISTOLA"
92;"BREVE PONTIFICIO"
93;"CATALOGO"
94;"SINODO"
95;"ENCICLICAS"
96;"TRATADOS"
97;"BULA"
98;"GACETAS"
99;"MANIFIESTO"
100;"ACUSACION"
101;"ESTADISTICA"
102;"LOTERIA"
103;"FOLLETO"
104;"BORRADOR"
105;"CURSOS"
106;"TRANSCRIPCIONES"
107;"CONFESION"
108;"DIMISORIAS"
109;"PERMISO"
110;"NOMBRAMIENTO"
111;"TESTIMONIALES"
112;"REPORTES (EXTRACTO)"
113;"CORRESPONDENCIA (TRANSCRIPCION)"
114;"DECLARACIONES (TRANSCRIPCION)"
115;"DENUNCIA"
116;"TESTIMONIOS"
117;"TESTIMONIOS (TRANSCRIPCION)"
118;"SOLICITUD (TRANSCRIPCION)"
119;"ACUSACION (TRASCRIPCION)"
120;"CERTIFICACIONES DE BAUTISMO"
121;"EXPEDIENTE DE MATRIMONIO CLANDESTINO"
122;"AUTORIZACION"
123;"DISCURSO"
124;"CRONOGRAMA"
125;"DENUNCIAS Y DECLARACIONES"
126;"DECRETO PONTIFICIO"
127;"TARJETAS POSTALES"
128;"CERTIFICACIONES DE CONFIRMACIÓN"
129;"CERTIFICACIONES DE MATRIMONIO"
130;"CAPELLANIA"
131;"CALIFICACIONES"
132;"DOCUMENTO EN ITALIANO"
133;"TESIS"
134;"DIBUJOS"
135;"CARTA SINODAL"
136;"SERMON"
137;"PANEGIRICOS"
138;"LETRA DE CAMBIO"
139;"CERTIFICACIONES DE ESTADO CIVIL"
140;"INFORMES PARROQUIALES"
141;"SOLICITUD DE LICENCIAS"
142;"TARJETA"
143;"CERTIFICADO DE DESPACHO"
144;"FIRMAS"
145;"SOLICITUD DE IMPEDIMENTO"
146;"CERTIFICACIONES DE CRISTIANDAD"
147;"LEGADO"
148;"CONTRATO DE VENTA"
149;"REFLEXIONES"
150;"ARBOL GENEALOGICO"
151;"PLANILLA"
152;"INFORMES DE GASTOS"
153;"NO HAY"
154;"SERIES 1"
155;"SERIES 2"
156;"SERIES 3"
157;"SERIES 4"
158;"SERIES 5"
159;"SERIES 6"
160;"SERIES 7"
161;"SERIES 8"
162;"SERIES 9"
163;"SERIES 10"
164;"SERIES 11"
165;"SERIES 12"
166;"SERIES 13"
167;"SERIES 14"
168;"SERIES 15"
169;"SERIES 16"
170;"SERIES 17"
171;"SERIES 18"
172;"SERIES 19"
173;"SERIES 20"
174;"SERIES 21"
175;"SERIES 22"
176;"SERIES 23"
177;"SERIES 24"
178;"SERIES 25"
180;"Prueba 1"
181;"SERIES 26"
